party_communist_0_TUR;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_TUR;国民运动党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_TUR;人民民主党保守派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_TUR;人民民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_TUR;人民民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_TUV;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_TUV;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_TUV;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_TUV;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_TUV;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_TUV;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_TUV;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_UAE;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_UAE;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_UAE;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_UAE;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_UAE;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_UAE;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_UAE;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_UAR;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_UAR;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_UAR;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_UAR;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_UAR;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_UAR;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_UAR;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_UCS;基赞加派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_UDM;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_UDM;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_UDM;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_UDM;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_UDM;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_UDM;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_UDM;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_UGA;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_UGA;民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_UGA;民主变革论坛改革派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_UGA;民主变革论坛;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_UGA;全国抵抗运动;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_UGA;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_UGA;乌干达人民自卫军;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_UGR;希腊共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_UKR;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_UKR;祖国党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_UKR;地区党改革派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_UKR;地区党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_UKR;乌克兰自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_UKR;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_UKR;乌克兰民主改革联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_URU;广泛阵线改革派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_URU;广泛阵线;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_URU;科罗拉多党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_URU;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_URU;国家党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_URU;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_URU;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_1_USA;美国独立党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_communist_0_USA;美国共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_communist_1_USA;美国工党改革派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_traditionalist_0_USA;民主党右派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_traditionalist_1_USA;伯奇主义运动;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_traditionalist_2_USA;共和党右派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_traditionalist_3_USA;宪法党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_liberal_0_USA;新政民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_liberal_1_USA;共和党自由派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_liberal_2_USA;民主党温和派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_liberal_3_USA;新民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_progressive_0_USA;民主党自由派;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_progressive_1_USA;民主党左派;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_progressive_2_USA;民主党改革派;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_progressive_3_USA;美国绿党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_2_USA;改革党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_conservative_0_USA;共和党塔夫脱派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_conservative_1_USA;民主党保守派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_conservative_2_USA;共和党新右派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_conservative_3_USA;共和党保守派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_conservative_4_USA;共和党建制派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_conservative_5_USA;民主党象鼻虫派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_conservative_6_USA;民主党蓝狗派;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_socialist_1_USA;美国社会党;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_socialist_0_USA;美国社会党;;;;;;;;;;;;x;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_socialist_2_USA;新左派运动;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_socialist_3_USA;美国社会民主党;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_populist_0_USA;州权民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_populist_3_USA;茶党运动;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_communist_0_UZB;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_UZB;正义社会民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_UZB;人民民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_UZB;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_UZB;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_UZB;自由民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_UZB;民族复兴民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_VAN;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_VAN;人民进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_VAN;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_VAN;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_VAN;温和联盟党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_VAN;瓦努阿库党改革派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_VAN;瓦努阿库党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_VED;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_VED;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_VED;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_VED;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_VED;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_VED;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_VED;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_VIR;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_VIR;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_VIR;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_VIR;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_VIR;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_VIR;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_VIR;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_VNZ;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_VNZ;民主团结圆桌会议自由派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_VNZ;民主团结圆桌会议;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_VNZ;全祖国党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_VNZ;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_VNZ;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_VNZ;联合社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_VOJ;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_VOJ;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_VOJ;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_VOJ;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_VOJ;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_VOJ;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_VOJ;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_WAE;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_WAE;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_WAE;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_WAE;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_WAE;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_WAE;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_WAE;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_WAF;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_WAF;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_WAF;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_WAF;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_WAF;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_WAF;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_WAF;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_WLL;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_WLL;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_WLL;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_WLL;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_WLL;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_WLL;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_WLL;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_WPA;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_WPA;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_WPA;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_WPA;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_WPA;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_WPA;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_WPA;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_WSA;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_WSA;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_WSA;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_WSA;西撒哈拉独立阵线改革派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_WSA;西撒哈拉独立阵线;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_WSA;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_WSA;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XAC;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XAC;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XAC;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XAC;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XAC;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XAC;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XAC;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XAL;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XAL;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XAL;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XAL;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XAL;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XAL;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XAL;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XAN;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XAN;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XAN;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XAN;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XAN;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XAN;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XAN;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XAU;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XAU;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XAU;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XAU;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XAU;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XAU;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XAU;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XCC;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XCC;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XCC;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XCC;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XCC;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XCC;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XCC;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XCI;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XCI;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XCI;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XCI;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XCI;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XCI;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XCI;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XEA;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XEA;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XEA;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XEA;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XEA;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XEA;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XEA;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XEC;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XEC;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XEC;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XEC;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XEC;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XEC;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XEC;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XEF;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XEF;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XEF;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XEF;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XEF;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XEF;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XEF;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_1_XEU;欧洲国家联盟运动;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XEU;欧洲自由民主联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XEU;欧洲自由和直接民主;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XEU;欧洲国家自由联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_1_XEU;欧洲保守与改良派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XEU;欧洲人民党 ;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XEU;欧洲左派联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XEU;欧洲社会民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XEU;绿色欧洲自由联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XEW;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XEW;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XEW;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XEW;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XEW;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XEW;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XEW;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XGC;非洲独立党改革派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XGC;非洲独立党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XGC;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XGC;复兴社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XGC;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XGC;独立发展共和党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XGC;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XIO;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XIO;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XIO;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XIO;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XIO;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XIO;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XIO;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XMS;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XMS;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XMS;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XMS;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XMS;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XMS;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XMS;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XMU;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XMU;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XMU;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XMU;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XMU;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XMU;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XMU;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XNA;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XNA;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XNA;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XNA;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XNA;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XNA;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XNA;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XPI;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XPI;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XPI;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XPI;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XPI;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XPI;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XPI;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XSA;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XSA;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XSA;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XSA;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XSA;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XSA;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XSA;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XSU;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XSU;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XSU;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XSU;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XSU;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XSU;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
