demand_concession_casus_belli_setup;要求$RECIPIENT$割让领土以设立殖民租借地;;;;;;;;;x
demand_concession_casus_belli_short;索要$STATE$;;;;;;;;;x
demand_montenegro_lands_desc;要求奥斯曼人将黑山的土地归还于我们的控制之下。;;;;;;;;;x
demand_montenegro_lands_title;要求黑山的土地;;;;;;;;;x
demand_retreat_from_india_desc;印度的大部分已经被从英国控制中夺取。我们面对着一个抉择：要么要求他们从次大陆撤离以解放他们控制下的所有附属国与土地，要么继续我们的战争并寄希望于达成我们当前的目标。英国人的撤离也许会导致混乱，我们也当然不会实现我们已经定下的目标。但这至少可以让我们在未来数年排除对英国人的顾虑。;;;;;;;;;x
demand_retreat_from_india_title;Demand Retreat From India;;;;;;;;;x
demand_serb_lands_TUR_desc;要求奥斯曼人将塞尔维亚的土地归还于我们的控制之下。;;;;;;;;;x
demand_serb_lands_TUR_title;要求塞尔维亚的土地;;;;;;;;;x
demand_thessaly_desc;要求奥斯曼人将色萨利归还于我们的控制之下。;;;;;;;;;x
demand_thessaly_title;要求色萨利;;;;;;;;;x
democracy;民主共和制;;;;;;;;;x
democracy_ruler;总统先生;;;;;;;;;x
democratic_bloc;民主阵营;;;;;;;;;x
democratic_bloc_leader;民主阵营领袖;;;;;;;;;x
democratic_opinion;禁止仇恨言论;;;;;;;;;x
democratic_opinion_desc;禁止仇恨言论;;;;;;;;;x
democratic_opinion_l;禁止仇恨言论;;;;;;;;;x
demographic_haredim_jewish;demographic_haredim_jewish;;;;;;;;;x
demographic_mennonites;demographic_mennonites;;;;;;;;;x
demographic_transition;人口转变;;;;;;;;;x
demographics;人口统计;;;;;;;;;x
demographics_culture;人口文化;;;;;;;;;x
denazification;去纳粹化;;;;;;;;;x
denazification_desc;去纳粹化是同盟国在二战胜利后于1945年中在当时的德国和奥地利开展的一项运动。此项运动为同盟国根据波茨坦协定的协议，在当时的德国和奥地利境内进行的以清除纳粹主义对社会、文化、出版、经济、司法和政治等方面所造成影响为目的的运动。;;;;;;;;;x
denazification_title;去纳粹化;;;;;;;;;x
denied_independence;拒绝独立;;;;;;;;;x
deportation_of_germans_desc;驱逐和流放苏联控制下的东普鲁士原德意志人，安置俄罗斯人进行定居。成千上万的德国囚犯被从西部的战俘营里转交给苏联，例如，有6000名德国军官被从西方转移到萨克森豪森集中营，然后进一步被流放到远东的西伯利亚。;;;;;;;;;x
deportation_of_germans_title;流放德意志人到西伯利亚;;;;;;;;;x
desc_abolitionist_society;一个废奴主义团体正在本省散发谴责奴隶制的小册子，号召人们终结这一制度。;;;;;;;;;x
desc_am_everywhere;一份法西斯主义报纸在省份内首次发行。;;;;;;;;;x
desc_american_anti_slavery_society;一个致力于废除奴隶制运作的团体正在本省活动。;;;;;;;;;x
desc_anaconda_plan;联邦军正在执行由温菲尔德?斯科特提出的蟒蛇计划并正在封锁我们的港口。如果他们成功的话，我们的战争物资将会很快枯竭，并且将我们推入失败的深渊。我们必须保卫我们港口通行的安全！;;;;;;;;;x
desc_anarchic_bomb_throwers;治安预算太少导致对威胁到安全的如无政府主义者起义这样的事件的应对能力降低。;;;;;;;;;x
desc_anti_jacobin_tract;宣扬反革命、社会秩序、宗教信仰和君主制度的小册子在国内广泛流传。;;;;;;;;;x
desc_beer_hall_putsch; ;;;;;;;;;x
desc_beer_halls;本省出现了啤酒馆，它们以沙龙或是酒馆的形式出现，吸引了大批民众在其中打发时间。;;;;;;;;;x
desc_black_shirts;黑衫军正在煽动省内居民。;;;;;;;;;x
desc_blood_and_iron_mine;铁矿开采是一件有利可图但是却危险而困难的工作，对新矿脉的开采正在本省进行。;;;;;;;;;x
desc_boer_exodus;布尔人大量从本省迁出，他们迁往内地或是布尔人的共和国。;;;;;;;;;x
desc_border_ruffians;边境匪徒的活跃导致本省居民生活质量的下滑。;;;;;;;;;x
desc_cholera_epidemic_big;霍乱已在本省爆发，而且还有进一步扩散的趋势。;;;;;;;;;x
desc_cholera_epidemic_small;霍乱已在本省爆发，而且还有进一步扩散的趋势。;;;;;;;;;x
desc_citizen_guard;治安预算太少导致对威胁到安全的如街头帮派斗争这样的事件的应对能力降低。;;;;;;;;;x
desc_conservative_reaction;议会的保守派对现状深表不满。;;;;;;;;;x
desc_copperhead_democrats;支持分离主义的民主党成员在本省活动。;;;;;;;;;x
desc_destitution_and_poverty;对酒精的过度消费在本省已经变成了一个重大社会问题。;;;;;;;;;x
desc_discriminatory_school_system;我国的教育制度已经做出了针对非主体民族的限制性措施。;;;;;;;;;x
desc_dryzymalas_wagon;一位名叫著渺拉的老人以居住在马车上的方式避开了建筑禁令。;;;;;;;;;x
desc_educational_reform;我们已经改革了我国的教育制度。尽管这对我们的研究大有助益，但是在传统主义者中却极不受欢迎。;;;;;;;;;x
desc_eiffel_tower;全世界都用敬畏的眼光看着埃菲尔先生建造的宏伟的钢铁格子塔！;;;;;;;;;x
desc_election_cooldown;我们的选举人正在争论一切重要的议题。;;;;;;;;;x
desc_european_military_mission;某个列强国家已经在本省建立了一个军事顾问团。;;;;;;;;;x
desc_extraterritoriality_granted;这个省份发生过一起涉及外国人参与的案件，但是由于治外法权，外国人避免了当地严酷法律的制裁。;;;;;;;;;x
desc_fascist_welfare; ;;;;;;;;;x
desc_flying_university;一个地下组织为少数族群语言的使用者提供了接受高等教育的机会。;;;;;;;;;x
desc_foreign_smugglers;一伙由外国人运作的走私团伙在本省大肆活动。;;;;;;;;;x
desc_foreign_trading_post;我国人民中的一个特殊阶层（他们被和普通民众隔离开来）运作着本省内的一个外国贸易点。;;;;;;;;;x
desc_free_corps;受到黑衫军的挑动，自由军团开始在你的省份内制造各种麻烦。;;;;;;;;;x
desc_free_staters;废奴主义者现在在本省开始活动，力图将本省团结在废奴主义的大旗下。;;;;;;;;;x
desc_global_liberal_agitation;煽动者们在大谈自由主义与革命的事业。;;;;;;;;;x
desc_gold_rush;本省因为发现金矿而迅速繁荣起来。;;;;;;;;;x
desc_government_sanitarium;政府为本省罹患结核病的患者开办了一所疗养院。;;;;;;;;;x
desc_immoral_business;随着犯罪率的上升和政府控制力的下降，商人将变得越来越以其自身利益为中心。这会导致整个社会制度的崩塌，每个人都为了自己的利益而争斗。;;;;;;;;;x
desc_international_negotiations;我们在一个具体问题上受到有关国家的国际压力。;;;;;;;;;x
desc_kettler_denkmal;这一纪念性建筑永远提醒着我们的人民他们的独立自由曾被自己的政府政策所出卖。;;;;;;;;;x
desc_knights_of_the_golden_circle;一个致力于推动奴隶制运作的秘密团体正在本省活动。;;;;;;;;;x
desc_labor_union;你省份中的工人们已经团结起来组织成立了一个工会。;;;;;;;;;x
desc_leagation_quarter;本省设立了驻有外国使节的使馆区。;;;;;;;;;x
desc_liberal_agitation;煽动者们在大谈自由主义与革命的事业。;;;;;;;;;x
desc_liberal_reaction;议会的自由派对现状深表不满。;;;;;;;;;x
desc_liberian_research_boost;我们正享受着独立带来的福利，我们的新国家迈向现代化的速度从未如此之快。;;;;;;;;;x
desc_libertine_culture;我们的国家因为酒精泛滥而陷入了一种集体狂欢的氛围中。来上11瓶啤酒，再来上一瓶朗姆酒！;;;;;;;;;x
desc_liquor_prohibition;我国已经立法禁止销售、拥有和饮用酒精饮品。;;;;;;;;;x
desc_local_distribution_channels;新的销售和转卖形式已经在本省传播开来，这样一来农民就能更加自由地照看自家的份地了。;;;;;;;;;x
desc_local_economic_downturn;本省经济遭受了暂时性的打击，但应当能在未来几年中得以恢复。;;;;;;;;;x
desc_local_electricity;本省内的街道照明已经广泛使用电灯了，良好的光照条件同样也增加了工人的工作效率。;;;;;;;;;x
desc_local_machine_tools;本省内的采矿流程已经广泛地使用到了机械工具，这有效地提高了本省采矿业的生产效率。;;;;;;;;;x
desc_local_nitroglycerin;关于现代爆炸物的知识已经在本省传开，这将有助于省内的采矿业。;;;;;;;;;x
desc_local_opium_habit;本省居民吸食鸦片的问题已经愈演愈烈。;;;;;;;;;x
desc_local_tractors;机械化农具被引进这个省份，不仅提高了劳动效率，同时还减少了用工数量。;;;;;;;;;x
desc_machine_politics;机器政治本质上是政客利用影响力贿赂少数人。在该制度内通常是以政府职位的委派来收取贿赂。;;;;;;;;;x
desc_mafia;如果一个省份的治安机构过分扩张，有组织的犯罪活动将会以黑社会的形式得以发展。这类组织将导致省份生产力的下降。;;;;;;;;;x
desc_military_reform;我们已经采取措施将我国军队按照西方标准进行改组。;;;;;;;;;x
desc_minority_building_restrictions;我国已经推行了一项政策，禁止少数民族建造永久性建筑，即便在他们自己的土地上也不行。;;;;;;;;;x
desc_miskatonic_campus;当科学与神话相遇;;;;;;;;;x
desc_motala_verkstad;穆塔拉工场（Motala Verkstad）由巴尔察?冯?普拉敦（Baltazar von Platen）成立于1822年。1843至1870年，穆塔拉成为瑞典最有国际知名度的工业集团之一。;;;;;;;;;x
desc_muhammad_alis_reforms;我们执行了穆罕默德?阿里的改革，我们的科技因此受益。;;;;;;;;;x
desc_national_pride;举国上下一片欢腾。;;;;;;;;;x
desc_national_tragedy;我国举国哀悼另一名死于煤矿开采的年轻女孩。;;;;;;;;;x
desc_national_workshops;国家工坊帮助一部分失业人民解决了就业。;;;;;;;;;x
desc_naval_school;一名从商的前海军陆战队员在本省开办了这所学院，教授领导课程和最新的海军技术进展。;;;;;;;;;x
desc_organic_work;一场对抗性的工人运动已经在本省展开。;;;;;;;;;x
desc_pandemic_influenza;一场流行性感冒在我国爆发，死亡人数不断增加。我们只能寄希望于这场恶疾同样也影响到了我们的敌人。;;;;;;;;;x
desc_potato_blight;我国饥荒蔓延，人们大批死去。;;;;;;;;;x
desc_protector_of_eastern_christendom;我们已经宣布担当起奥斯曼帝国内东正教徒的保护者的职责。我们由此获得了声望，但如果我们在战争中失败，我们就可能丢掉这一头衔。;;;;;;;;;x
desc_province_strike;省份中的工人们发起了罢工。;;;;;;;;;x
desc_prussian_general_staff;普鲁士的总参谋部是欧洲最有效率的，不过其他国家迟早会追赶上来。;;;;;;;;;x
desc_rotten_boroughs;腐败选区是指拥有极少选民的小选区，很容易通过贿赂平民在这种选区胜出。;;;;;;;;;x
desc_ruhr_boom;鲁尔工业兴旺发达的例子鼓励全德城镇从普通乡镇发展成现代工业中心。;;;;;;;;;x
desc_sayings_of_the_dutch;我们已经卓有成效地翻译了大量西方著作，并且完全将其精华吸收进了我们的文化中，有效地促进了我国的科学研究。;;;;;;;;;x
desc_silk_famine;蚕微粒子病使本地的丝绸生产难以全力进行。;;;;;;;;;x
desc_social_reform_movement;社会主义者与共产主义者已经发起了一场旨在提高生活水平的政治运动。;;;;;;;;;x
desc_spoil_system;缺乏足够的监察机构，政客将为攫取个人财富和荣誉而使用其政治权力和影响力。这会导致省份内所有民众的斗争性提高。;;;;;;;;;x
desc_strike_solution;你的慷慨方案化解了罢工。;;;;;;;;;x
desc_temperance_league;我国成立了一个影响广泛的禁酒同盟，甚至在政界也不乏支持者。;;;;;;;;;x
desc_terrorist_cells;省份拥有的治安人员太少，恐怖分子将更容易躲藏起来伺机发动袭击。;;;;;;;;;x
desc_the_homestead_act;宅地法规定，凡是符合条件的不动产申请人都可以获得160英亩的一块土地。关于免费土地的传言散布到了全欧洲，乃至整个世界。人们蜂拥而来想要分一杯羹。;;;;;;;;;x
desc_the_massacre;包括社会主义者和自由主义者的一大群人已经遭到谋杀。;;;;;;;;;x
desc_the_slavery_debate;在美国，关于奴隶制度的辩论非常活跃，这个议题每一天都在助长民众觉醒度的提升。如果议会中的自由主义支持率超过百分之三十，南方势力将会决定脱离合众国。;;;;;;;;;x
desc_the_walhalla;瓦尔哈拉神殿纪念从阿米尼乌斯到哥白尼的日耳曼史上的著名人物。;;;;;;;;;x
desc_trade_restrictions;我国已经制定政策监管甚至禁止一些特定产品的进出口。;;;;;;;;;x
desc_trade_union;你省份中的工人们已经团结起来组织成立了一个工会。;;;;;;;;;x
desc_trek_boers;好望角的布尔人正在迁入这个省份。现在还只是娟娟细流，但不久之后就将以“大迁徙”而闻名。;;;;;;;;;x
desc_trusts;政府对治安的投入太低导致一个省份内的财富被非常不公平地分配。富人越来越富，穷人越来越穷。;;;;;;;;;x
desc_uncivilized_isolationism;我国已经对外国人关闭所有港口，并封锁国境。;;;;;;;;;x
desc_underground_railroad;在这个省份运转的地下转送网源源不断地将奴隶送往自由之地。;;;;;;;;;x
desc_violent_elections;随着选举活动的进行，选举呈现出了一定的暴力倾向。;;;;;;;;;x
desc_western_influences;我们政府采取了鼓励和促进西方影响的政策。;;;;;;;;;x
desc_western_presence;来自欧洲诸国和列强国家的外籍人在本省集中居住形成了一个社区。;;;;;;;;;x
desc_witwatersrand_gold_rush;威特沃特斯兰德的一场淘金热使我们举世闻名。;;;;;;;;;x
desert;沙漠;;;;;;;;;x
desert_hills;荒漠丘陵;;;;;;;;;x
desert_mountains;荒漠高山;;;;;;;;;x
destitution_and_poverty;贫困潦倒;;;;;;;;;x
destroyer;驱逐舰;;;;;;;;;x
destroyer_short;驱逐舰;;;;;;;;;x
destroyers;驱逐舰;;;;;;;;;x
destroyers_desc;驱逐舰主要用来对付来自鱼雷艇不断增长的威胁。它们装备几门小口径火炮，这些火炮可以对那些小型舰船进行弹幕攻击。;;;;;;;;;x
detente;缓和;;;;;;;;;x
determinism;决定论;;;;;;;;;x
determinism_desc;决定论是哲学里认为所有事件都是必然发生的信条。根据该信条，自由意志是不存在的。;;;;;;;;;x
dev_bank_desc;新开发银行又名金砖银行，是在2012年提出的，目的是金融危机发生后，金砖国家（中国、巴西、俄罗斯、印度、南非）为避免在下一轮金融危机中受到货币不稳定的影响，构筑一个共同的金融安全网，可以借助应急储备基金兑换一部分外汇用来应急。;;;;;;;;;x
dev_bank_title;新开发银行;;;;;;;;;x
develop_atomic_bomb;发展大规模杀伤性武器;;;;;;;;;x
develop_atomic_bomb_desc;强权就是真理，在这个弱肉蚕食的世界，我们必须发展属于自己的核武器，我们的工业部门和科学家将为此竭尽全力。;;;;;;;;;x
develop_atomic_bomb_title;发展大规模杀伤性武器;;;;;;;;;x
dice;骰子;;;;;;;;;x
diciplinary_reform;学科改革;;;;;;;;;x
die_groot_trek_desc;大迁徙是指南非的荷兰裔农民（布尔人）的一次大迁徙，他们从已经被英国控制的开普殖民地迁徙至奥兰治河与瓦尔河之外的土地，并最终到达他们的亲属在南非腹地建立的“布尔共和国”。;;;;;;;;;x
die_groot_trek_title;大迁徙;;;;;;;;;x
die_wacht_am_rhein_desc;在1840年，法国总理阿道夫梯也尔宣布以莱茵河作为法国东部边境，此举被德意志人认为是对普鲁士在莱茵西岸领土的侵略，这点燃了莱茵危机的导火线。作为对此事的回应，爱国诗人兼商人，马克思?施内肯布格尔创作了一首名为《祖国请放心》的爱国诗歌，文中那句“警惕地守望着莱茵河”暗示德意志将会在任何（法国）入侵者面前守护莱茵河。这首诗在1854年被配上音乐，并且在1870至1871年的普法战争期间迅速风行了起来。;;;;;;;;;x
